match_date,kick_off_time,section,round,home_team,away_team,venue,weather,temperature,humidity,venue_id,day_of_the_week,month,year,holiday,kick_off_time_hour,home_team_id,capacity,away_team_id,home_C大阪,away_C大阪,home_FC東京,away_FC東京,home_G大阪,away_G大阪,home_京都,away_京都,home_仙台,away_仙台,home_千葉,away_千葉,home_名古屋,away_名古屋,home_大分,away_大分,home_大宮,away_大宮,home_山形,away_山形,home_川崎F,away_川崎F,home_広島,away_広島,home_徳島,away_徳島,home_新潟,away_新潟,home_札幌,away_札幌,home_東京V,away_東京V,home_松本,away_松本,home_柏,away_柏,home_横浜FC,away_横浜FC,home_横浜FM,away_横浜FM,home_浦和,away_浦和,home_清水,away_清水,home_湘南,away_湘南,home_甲府,away_甲府,home_磐田,away_磐田,home_神戸,away_神戸,home_福岡,away_福岡,home_鳥栖,away_鳥栖,home_鹿島,away_鹿島,score,scores,J1,cap/mean,cap/median,cap-mean,cap-median
2017-07-08,19:03,18,1,FC東京,鹿島,味の素スタジアム,27.8,27.8,64.0,27.0,6,7,2017,0,19,1.0,48999,28.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,1.5084993503890889,1.7237994722955146,16517.05031446541,20574.0
2017-07-08,19:03,18,1,横浜FM,広島,日産スタジアム,27.1,27.1,59.0,41.0,6,7,2017,0,19,19.0,72081,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,2.219109403771422,2.535831134564644,39599.05031446541,43656.0
2017-07-08,19:03,18,1,磐田,甲府,ヤマハスタジアム(磐田),27.1,27.1,67.0,17.0,6,7,2017,0,19,24.0,15165,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1,2,1,0.4668746841496874,0.533509234828496,-17316.94968553459,-13260.0
2017-07-08,19:03,18,1,C大阪,柏,キンチョウスタジアム,28.3,28.3,75.0,8.0,6,7,2017,0,19,0.0,17892,17.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,0.5508290042074651,0.6294459102902374,-14589.94968553459,-10533.0
2017-07-08,19:04,18,1,神戸,仙台,ノエビアスタジアム神戸,26.2,26.2,87.0,12.0,6,7,2017,0,19,25.0,28425,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3,2,1,0.8751014109432815,1.0,-4056.9496855345897,0.0
2017-07-08,19:03,18,1,鳥栖,川崎F,ベストアメニティスタジアム,28.3,28.3,78.0,15.0,6,7,2017,0,19,27.0,24130,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-1,0,1,0.7428741265105149,0.8489006156552331,-8351.94968553459,-4295.0
2017-07-09,18:33,18,2,浦和,新潟,埼玉スタジアム2002,29.5,29.5,61.0,29.0,0,7,2017,0,18,20.0,62010,13.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,2,1,1.9090602811818078,2.1815303430079154,29528.05031446541,33585.0
2017-07-29,14:03,19,1,札幌,浦和,札幌ドーム,26.2,26.2,67.0,43.0,6,7,2017,0,14,14.0,39856,20.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,1.227019941409162,1.402145998240985,7374.05031446541,11431.0
2017-07-29,18:33,19,1,鹿島,甲府,県立カシマサッカースタジアム,23.7,23.7,89.0,52.0,6,7,2017,0,18,28.0,37496,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,3,2,1,1.154364204212112,1.3191204925241864,5014.05031446541,9071.0
2017-07-29,19:03,19,1,川崎F,磐田,等々力陸上競技場,25.9,25.9,94.0,55.0,6,7,2017,0,19,10.0,26827,24.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-3,0,1,0.825904856688669,0.9437818821459982,-5654.94968553459,-1598.0
2017-07-29,19:03,19,1,横浜FM,清水,日産スタジアム,25.4,25.4,90.0,41.0,6,7,2017,0,19,19.0,72081,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,2.219109403771422,2.535831134564644,39599.05031446541,43656.0
2017-07-29,19:03,19,1,G大阪,C大阪,市立吹田サッカースタジアム,30.0,30.0,66.0,36.0,6,7,2017,0,19,2.0,39694,0.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,1.222032556059195,1.3964467897977133,7212.05031446541,11269.0
2017-07-29,19:03,19,1,神戸,大宮,ノエビアスタジアム神戸,29.5,29.5,82.0,12.0,6,7,2017,0,19,25.0,28425,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2,2,1,0.8751014109432815,1.0,-4056.9496855345897,0.0
2017-07-30,18:33,19,2,仙台,柏,ユアテックスタジアム仙台,25.2,25.2,78.0,19.0,0,7,2017,0,18,4.0,19694,17.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0.6063059696435176,0.6928408091468777,-12787.94968553459,-8731.0
2017-07-30,18:34,19,2,広島,鳥栖,エディオンスタジアム広島,29.3,29.3,83.0,7.0,0,7,2017,0,18,11.0,36894,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-1,0,1,1.1358308339610002,1.2979419525065963,4412.05031446541,8469.0
2017-07-30,19:04,19,2,FC東京,新潟,味の素スタジアム,27.2,27.2,76.0,27.0,0,7,2017,0,19,1.0,48999,13.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.5084993503890889,1.7237994722955146,16517.05031446541,20574.0
2017-08-05,18:03,20,1,甲府,G大阪,山梨中銀スタジアム,30.6,30.6,62.0,34.0,6,8,2017,0,18,23.0,15859,2.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,2,1,0.48824039669831143,0.55792436235708,-16622.94968553459,-12566.0
2017-08-05,18:33,20,1,鹿島,仙台,県立カシマサッカースタジアム,26.0,26.0,90.0,52.0,6,8,2017,0,18,28.0,37496,4.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,2,1,1.154364204212112,1.3191204925241864,5014.05031446541,9071.0
2017-08-05,19:04,20,1,浦和,大宮,埼玉スタジアム2002,27.9,27.9,72.0,29.0,6,8,2017,0,19,20.0,62010,8.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,1.9090602811818078,2.1815303430079154,29528.05031446541,33585.0
2017-08-05,19:03,20,1,柏,神戸,日立柏サッカー場,28.4,28.4,73.0,42.0,6,8,2017,0,19,17.0,15109,25.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2,2,1,0.4651506497077235,0.5315391380826737,-17372.94968553459,-13316.0
2017-08-05,19:03,20,1,川崎F,FC東京,等々力陸上競技場,28.2,28.2,84.0,55.0,6,8,2017,0,19,10.0,26827,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0.825904856688669,0.9437818821459982,-5654.94968553459,-1598.0
2017-08-05,19:03,20,1,新潟,横浜FM,デンカビッグスワンスタジアム,28.1,28.1,62.0,10.0,6,8,2017,0,19,13.0,41684,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2,0,1,1.283297351407555,1.4664555848724714,9202.05031446541,13259.0
2017-08-05,19:03,20,1,磐田,広島,ヤマハスタジアム(磐田),26.8,26.8,79.0,17.0,6,8,2017,0,19,24.0,15165,11.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1,0,1,0.4668746841496874,0.533509234828496,-17316.94968553459,-13260.0
2017-08-05,19:04,20,1,C大阪,札幌,キンチョウスタジアム,30.7,30.7,66.0,8.0,6,8,2017,0,19,0.0,17892,14.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,2,1,0.5508290042074651,0.6294459102902374,-14589.94968553459,-10533.0
2017-08-05,19:03,20,1,鳥栖,清水,ベストアメニティスタジアム,30.8,30.8,56.0,15.0,6,8,2017,0,19,27.0,24130,21.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,2,1,0.7428741265105149,0.8489006156552331,-8351.94968553459,-4295.0
2017-08-09,19:03,21,1,札幌,横浜FM,札幌ドーム,25.9,25.9,62.0,43.0,3,8,2017,0,19,14.0,39856,19.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-2,0,1,1.227019941409162,1.402145998240985,7374.05031446541,11431.0
